   55973,         3,     11.720202,     15.205441,     34.210276,     11.369832,
   55979,         5,     12.650945,     13.925081,     34.718144,      3.931196,
   56025,         5,     13.175411,     14.366946,     34.567257,      3.652680,
   56029,         3,     13.913240,     13.366643,     34.346888,      5.563029,
   56067,         5,     15.116153,     13.218550,     34.498678,      1.774083,
   56068,         5,     15.201759,     12.512250,     34.505458,      3.278368,
   56069,         3,     15.765590,     12.965758,     34.314073,      3.784869,
   56115,         5,     18.759416,     10.851926,     34.507108,      3.894912,
   56116,         5,     18.794788,     10.136623,     34.508276,      5.516155,
   56117,         5,     19.350851,     10.589849,     34.277196,      4.648295,
   56119,         5,     19.378093,      9.898451,     34.265785,      9.370403,
   57550,         3,      5.374667,     20.449323,     34.563294,      3.865404,
   57551,         3,      5.523064,     19.732965,     34.524927,      2.886173,
   57552,         3,      6.005635,     20.161793,     34.352911,      8.564814,
   57639,         5,      7.309874,     19.297225,     34.494256,      6.214590,
   57640,         5,      7.348235,     18.586098,     34.497617,      3.327502,
   57641,         5,      7.930429,     19.059942,     34.299066,      1.889309,
   57783,         5,     10.923466,     16.887422,     34.502315,     15.511789,
   57784,         5,     11.001959,     16.164655,     34.483840,      8.672273,
   57785,         5,     11.512689,     16.668117,     34.267139,      7.630942,
   57787,         5,     11.614967,     15.969265,     34.243407,      3.736432,
   57838,         3,     13.014618,     15.015810,     34.563578,      1.805224,
   57839,         3,     13.438867,     15.444327,     34.231828,      9.930770,
   57840,         3,     13.570970,     15.132849,     34.948158,      2.154266,
   57841,         3,     13.734171,     14.797899,     34.394719,      2.849447,
   57879,         5,     14.402490,     13.802702,     34.185192,     14.479114,
   57883,         3,     15.614981,     13.685777,     34.360309,      3.596943,
   57910,         3,     16.916904,     12.693740,     34.529047,      4.739157,
   57911,         5,     17.432147,     13.065540,     34.295025,      2.800333,
   57913,         3,     17.632223,     12.396006,     34.284149,      5.822944,
   57915,         5,     18.106170,     12.516560,     34.719606,      3.368908,
   57928,         5,     18.709176,     12.261805,     34.510229,      2.347806,
   57929,         5,     18.732505,     11.563408,     34.506200,      3.625157,
   57930,         5,     19.322561,     11.970342,     34.289680,      3.881894,
   57932,         5,     19.331951,     11.279878,     34.283661,      3.266733,
   59556,         3,      4.975880,     21.794115,     34.513523,      8.586248,
   59557,         3,      5.209880,     21.127047,     34.571999,     11.750599,
   59558,         3,      5.588946,     21.538172,     34.156334,     51.636602,
   59560,         3,      5.895474,     20.899634,     34.386354,      5.445927,
   59562,         3,      6.412902,     20.939101,     34.798551,      4.122509,
   59564,         3,      6.570929,     20.205361,     34.738694,      2.439863,
   59646,         3,      7.046965,     20.690972,     34.598325,      7.072648,
   59648,         3,      7.693530,     20.551056,     34.356968,     16.118659,
   59650,         3,      7.906182,     19.815087,     34.313218,      3.154285,
   59652,         3,      8.412363,     19.739485,     34.726039,      2.545374,
   59724,         3,      9.031592,     19.470472,     34.473822,      2.512923,
   59726,         3,      9.709436,     19.240240,     34.253777,      2.882611,
   59790,         5,     10.856881,     18.329204,     34.502759,      2.368294,
   59791,         5,     10.885727,     17.611690,     34.504609,      3.036851,
   59792,         5,     11.459724,     18.042415,     34.285192,      4.342421,
   59794,         5,     11.478456,     17.355724,     34.276314,      5.747283,
   59846,         5,     13.244464,     16.897500,     34.307654,     10.507242,
   59848,         5,     13.297061,     16.175055,     34.304354,     16.529771,
   59852,         3,     14.024861,     15.524484,     34.585018,      9.578112,
   59888,         3,     14.618496,     15.227141,     34.354240,     23.422645,
   59889,         3,     15.104115,     15.664975,     34.216213,     17.358808,
   59890,         3,     15.216670,     15.286809,     34.821133,      2.782308,
   59893,         3,     15.861842,     15.015993,     34.591749,      2.639476,
   59920,         3,     16.485690,     14.750849,     34.374508,      5.507106,
   59924,         5,     17.345825,     13.796527,     34.337592,      4.689622,
   59926,         5,     17.894989,     13.925081,     34.718144,      3.931196,
   59943,         3,     18.653968,     12.959158,     34.526477,      3.687792,
   59944,         3,     19.157284,     13.366643,     34.346888,      5.563029,
   61748,         5,      5.384782,     22.965455,     34.306776,     16.203594,
   61750,         5,      5.428076,     22.255435,     34.294486,     19.545166,
   61751,         3,      5.576622,     21.872894,     34.857484,      2.080919,
   61754,         3,      6.156486,     21.598921,     34.558983,     17.026951,
   61758,         3,      6.961389,     20.988222,     35.190103,      3.429960,
   61836,         3,      6.640676,     22.058965,     34.447044,      2.246405,
   61837,         3,      6.712691,     21.287878,     34.332422,     32.991967,
   61838,         3,      7.183180,     21.711898,     34.207073,     15.551769,
   61839,         3,      7.372874,     21.333361,     34.794227,      6.909563,
   61840,         3,      7.245226,     20.994072,     34.032477,     44.333580,
   61841,         3,      7.601123,     20.697059,     34.988117,      2.790242,
   61914,         3,      8.738795,     20.903187,     34.575495,      8.272496,
   61915,         3,      8.945973,     20.190982,     34.543683,      4.024707,
   61916,         3,      9.396246,     20.689757,     34.383069,      7.193476,
   61918,         3,      9.573877,     19.952225,     34.346455,      4.815820,
   61981,         3,     10.767109,     19.732965,     34.524927,      2.886173,
   61985,         5,     11.448456,     18.731883,     34.293561,      3.498145,
   62038,         5,     12.592280,     18.586098,     34.497617,      3.327502,
   62042,         5,     13.212981,     17.618153,     34.302749,      2.433965,
   62092,         3,     15.736992,     15.702874,     34.633841,      3.951839,
   62118,         5,     16.246004,     16.164655,     34.483840,      8.672273,
   62119,         3,     16.381888,     15.467245,     34.410046,      5.854928,
   62120,         5,     16.859011,     15.969265,     34.243407,      3.736432,
   62122,         3,     16.964246,     15.205441,     34.210276,     11.369832,
   62140,         3,     18.258662,     15.015810,     34.563578,      1.805224,
   62141,         5,     18.419455,     14.366946,     34.567257,      3.652680,
   62142,         3,     18.978215,     14.797899,     34.394719,      2.849447,
   64091,         5,      5.337018,     24.383936,     34.304456,      1.951034,
   64093,         5,      5.360523,     23.676530,     34.304699,      9.801063,
   64188,         5,      7.883574,     21.799707,     34.732850,      2.498565,
   64261,         5,      8.366029,     22.269784,     34.502064,      6.686893,
   64262,         3,      8.470876,     21.569731,     34.468676,      6.319074,
   64263,         5,      8.947376,     22.041807,     34.228462,      9.748290,
   64264,         3,      9.100178,     21.615975,     34.803715,      2.596399,
   64265,         3,      9.003255,     21.309846,     34.113740,     39.739585,
   64331,         3,     10.453924,     21.127047,     34.571999,     11.750599,
   64332,         3,     10.618712,     20.449323,     34.563294,      3.865404,
   64333,         3,     11.139519,     20.899634,     34.386354,      5.445927,
   64335,         3,     11.249679,     20.161793,     34.352911,      8.564814,
   64337,         3,     11.814974,     20.205361,     34.738694,      2.439863,
   64390,         5,     12.553918,     19.297225,     34.494256,      6.214590,
   64391,         3,     13.150226,     19.815087,     34.313218,      3.154285,
   64393,         5,     13.174474,     19.059942,     34.299066,      1.889309,
   64469,         5,     16.129771,     17.611690,     34.504609,      3.036851,
   64470,         5,     16.167511,     16.887422,     34.502315,     15.511789,
   64471,         5,     16.722500,     17.355724,     34.276314,      5.747283,
   64473,         5,     16.756734,     16.668117,     34.267139,      7.630942,
   64493,         5,     18.541105,     16.175055,     34.304354,     16.529771,
   64495,         3,     18.682911,     15.444327,     34.231828,      9.930770,
   64496,         3,     18.815014,     15.132849,     34.948158,      2.154266,
   64497,         3,     19.268906,     15.524484,     34.585018,      9.578112,
   64502,         3,     19.862541,     15.227141,     34.354240,     23.422645,
   66565,         5,      4.628065,     26.063783,     34.498678,      1.774083,
   66566,         5,      4.713670,     25.357482,     34.505458,      3.278368,
   66567,         3,      5.277501,     25.810990,     34.314073,      3.784869,
   66741,         5,      8.271328,     23.697158,     34.507108,      3.894912,
